ID,NUM_CHILDREN,SALARY_PER_MONTH,CAR_VALUE,Years_of_education,PCA_1
1,4,4343.0,23232.0,10.0,0.9381921466828503
2,3,6464.0,35353.0,14.272727272727273,-0.0012453077806394517
3,2,7657.0,53234.0,15.0,-0.4043906044710126
4,4,36456.0,4654.0,18.0,-0.9566212636353586
5,5,4564.0,75458.16666666667,14.272727272727273,0.8682319808754705
6,2,5355.0,53453.0,16.0,-0.4921855663144498
7,1,10943.0,7576.0,13.0,-0.7052055123025471
8,3,9000.0,3353.0,12.0,0.1429687938900361
9,5,5454.0,64757.0,9.0,1.5452311854593594
10,6,15389.25,543523.0,5.0,3.971494356408688
11,2,6456.0,46456.0,18.0,-0.8211692609050875
12,1,34543.0,64564.0,20.0,-1.9962695332433948
13,3,53436.0,5343.0,21.0,-2.0890314146639164
